path,label
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos350_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos351_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos353_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos354_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos355_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos356_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos357_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos358_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos359_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos361_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos362_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos363_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos364_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos366_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos367_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos368_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos369_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos370_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos371_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos372_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos373_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_6.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_7.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_8.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos374_x264_emb_9.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos375_x264_emb_0.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos375_x264_emb_1.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos375_x264_emb_2.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos375_x264_emb_3.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos375_x264_emb_4.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos375_x264_emb_5.npy,Normal
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Normal_Videos375_x264_emb_6.npy,Normal
